website_url,having_ip_address,url_length,shortining_service,having_at_symbol,double_slash_redirecting,prefix_suffix,having_sub_domain,sslfinal_state,domain_registration_length,favicon,port,https_token,request_url,url_of_anchor,links_in_tags,sfh,submitting_to_email,abnormal_url,redirect,on_mouseover,rightclick,popupwindow,iframe,age_of_domain,dnsrecord,web_traffic,page_rank,google_index,links_pointing_to_page,statistical_report,result
https://shaw-102219.weeblysite.com/,1,1,1,1,1,-1,0,0,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
http://shaw-102387.weeblysite.com/,1,1,1,1,1,-1,0,0,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
http://shaw-100999.weeblysite.com/,1,1,1,1,1,-1,0,0,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
http://home-107818.weeblysite.com/,1,1,1,1,1,-1,0,0,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
http://bet958x.com/,1,1,-1,1,1,1,1,0,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,-1,1,-1,1,1,1
http://gaamineilogius.godaddysites.com/,1,1,1,1,1,1,0,0,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1
http://arvestcreditcard.embarkdigitalonboarding.com/,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1
http://g551006.com/,1,1,1,1,1,1,1,0,1,-1,1,1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
http://n-telegssm.icu/,1,1,1,1,1,-1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
https://www.vvhtasapp-safe.com/,1,1,1,1,1,-1,1,0,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,0,1,1
http://server872.weebly.com/,1,1,1,1,1,1,0,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
http://domain44net.weebly.com/,1,1,1,1,1,1,0,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
http://updatedemailservicenowneededforbenefit.weebly.com/,1,-1,1,1,1,1,0,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
http://pub-f299ed5a53554671a7c61c793888b7ad.r2.dev/index.html,1,-1,1,1,1,-1,-1,0,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
https://m.centurypor.com/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
https://riaaaasauuuur.github.io/Instagram_clone,1,1,1,1,1,1,-1,0,-1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1
http://pub-cd60dd802e1d493db03ad631609f8a2e.r2.dev/index.html,1,-1,1,1,1,-1,-1,0,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
https://sneha-s-u.github.io/Netflix,1,1,1,1,1,-1,-1,0,-1,-1,1,1,-1,1,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
http://bdcoraf.cluster029.hosting.ovh.net/Authentication,1,-1,1,1,1,1,-1,-1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
http://pub-3f84de9aa4f04824a3cf79d4adea59cb.r2.dev/index.html,1,-1,1,1,1,-1,-1,0,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
http://mettaomask-wallas.gitbook.io/,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,-1,1,-1,0,1,1
http://bitfarms-eth.com/,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
https://eprioca.2mydns.net/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
http://pyfrcz.top/,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,1
http://pub-8e315825f4c1475c9f81d812a0ec1d22.r2.dev/index.html,1,-1,1,1,1,-1,-1,0,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
http://bafybeiez7bpvwlzk4f2ikseg2ebwy2rywtnzx52hxwt6oobmoshtzvhv3y.ipfs.dweb.link/,1,-1,1,1,1,1,-1,0,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
https://hm.ru/TZpcGt,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,-1,1,1,1,1,1,1,0,1,1,-1,-1,1
http://nb6aj8ejz.top/,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,1
http://lime037727.studio.site/,1,1,1,1,1,1,-1,0,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,-1,1
http://att-104447.weeblysite.com/,1,1,1,1,1,-1,0,0,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
http://newtelegramforsexturr.pages.dev/,1,1,1,1,1,1,-1,0,-1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1
https://rikonman456.github.io/,1,1,1,1,1,1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
http://iostart-m-trezer.github.io/,1,1,1,1,1,-1,-1,0,-1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1
http://jiwagimodo.life/,1,1,1,1,1,1,0,0,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1
https://delivery.attempt.failure.ebbs.co.za/public/t03FDF0sWCZOrOfTPfGU8B0eRNqRwTdB,1,-1,1,1,1,1,-1,0,1,1,1,1,0,1,0,-1,1,1,0,1,1,1,1,1,1,-1,-1,-1,-1,1,1
https://styrasuhiastufdea.weebly.com/,1,1,1,1,1,1,0,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
https://telstra-106894.weeblysite.com/,1,1,1,1,1,-1,0,0,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
http://bet958c.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,-1,1,-1,1,1,1
http://y-pg2-gsivuwhet873v2323t34t34v.knightangel-1.workers.dev/,1,-1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
http://5510000.vip/,1,1,1,1,1,1,0,0,1,-1,1,1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,1
http://id.datings-reload.workers.dev/,1,1,1,1,1,-1,-1,0,-1,-1,1,1,-1,0,-1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1
http://opportunity-to-verify-page.vercel.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,-1,1,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1
http://loginnetflixleiojfioje.blogspot.sn/,1,1,1,1,1,1,-1,0,-1,1,1,1,-1,-1,0,0,1,1,0,1,1,1,1,-1,-1,-1,-1,-1,0,1,1
http://juno-105405.weeblysite.com/,1,1,1,1,1,-1,0,0,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
http://kbghchvghvhjattmaildgd.weebly.com/,1,1,1,1,1,1,0,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
http://ee-payment-issue.web.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
http://demo-tailwind-sooty.vercel.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
http://lkvjg.top/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1
http://grthyrtbdvbnmnh.weebly.com/,1,1,1,1,1,1,0,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
http://seavvicess.weebly.com/,1,1,1,1,1,1,0,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
http://coiinbasiepriorlogiin123.godaddysites.com/,1,1,1,1,1,1,0,0,1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,0,1,1
http://telstra-101643.weeblysite.com/,1,1,1,1,1,-1,0,0,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
https://pub-4d3ef833d6fc48a38e3bb48ace654fc9.r2.dev/index/index.html?e=3mail@b.c,1,-1,1,-1,1,-1,-1,0,1,-1,1,1,1,-1,0,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
http://pub-845232413d77493aa1b626f5186dadae.r2.dev/index.html,1,-1,1,1,1,-1,-1,0,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
http://metamskilogin.gitbook.io/,1,1,1,1,1,1,-1,0,1,-1,1,1,1,0,1,1,1,1,0,1,1,1,-1,1,1,-1,1,-1,0,1,1
https://1stinvestor-us.mubasher.info/sobb/customer_center/user-036934,1,-1,1,1,1,-1,0,0,1,1,1,1,-1,1,0,1,1,1,0,1,1,1,-1,1,1,-1,1,1,1,1,1
https://1stinvestor-us.mubasher.info/sobb/customer_center/user-283591/,1,-1,1,1,1,-1,0,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
http://att-106647-101795jayboi.weeblysite.com/,1,1,1,1,1,-1,0,0,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
https://m2more.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1
http://netflix-clone-rho-rose.vercel.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,0,1,1
http://dapp-syncings.netlify.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,1
http://opebttt.weebly.com/,1,1,1,1,1,1,0,0,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
http://golows.net/,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
http://shaw-102928.weeblysite.com/,1,1,1,1,1,-1,0,0,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
http://netflxpro.github.io/,1,1,1,1,1,1,-1,0,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://meta.activity-dashboard-hub.com/,1,1,1,1,1,-1,0,0,1,-1,1,1,1,1,0,-1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
http://toknepocket.com/,1,1,-1,1,1,1,1,0,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
http://metamask-wallett.blogspot.bg/,1,1,1,1,1,-1,-1,0,-1,-1,1,1,-1,-1,-1,0,1,1,0,1,1,1,1,-1,1,-1,-1,-1,1,1,1
http://f551008.cc/,1,1,1,1,1,1,0,0,1,-1,1,1,0,1,-1,-1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,1
http://uni.agnostic.dev/,1,1,1,1,1,1,-1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1
https://sky-109887.weeblysite.com/,1,1,1,1,1,-1,0,0,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
http://shopifysl.shop/,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,1
http://shopifysl.shop/wap/,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,1
http://vqpzv.top/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,1
https://netzero-webmail-106714.weeblysite.com/,1,1,1,1,1,-1,0,0,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
http://currentlyatt76453.weebly.com/,1,1,1,1,1,1,0,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
https://1stinvestor-us.mubasher.info/sobb/customer_center/user-987083/,1,-1,1,1,1,-1,0,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://tinyurl.com/upgradeu4u34/,1,1,-1,1,1,1,1,0,1,1,1,1,1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
https://1stinvestor-us.mubasher.info/sobb/customer_center/user-745774,1,-1,1,1,1,-1,0,0,1,1,1,1,-1,1,0,1,1,1,0,1,1,1,-1,1,1,-1,1,1,1,1,1
https://1stinvestor-us.mubasher.info/sobb/customer_center/user-003447/,1,-1,1,1,1,-1,0,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://1stinvestor-us.mubasher.info/sobb/customer_center/user-950987/,1,-1,1,1,1,-1,0,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
http://www.tiktok59.com/,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
http://apples-care-service7p3.vercel.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://h5.23oy.com/index.html#/pages/active/active?inviter=90402129&domain=h5.23oy.com&landing=h5.896e.com,1,-1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
https://server.0e7p.com/invite/90402129,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1
http://biomane.ddns.cam/,1,1,1,1,1,1,-1,0,1,1,1,1,1,-1,1,1,1,1,0,1,1,1,-1,1,1,-1,-1,-1,0,1,1
http://direction-analysis-framework.vercel.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,0,1,0,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
http://ebimmco.dnslive.net/,1,1,1,1,1,1,0,0,1,1,1,1,1,-1,1,1,1,1,0,1,1,1,-1,1,1,-1,-1,-1,0,1,1
http://client-cic-est.netsons.org/,1,1,1,1,1,-1,0,0,1,-1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,1,1
http://shark.tftpd.net/,1,1,1,1,1,1,0,0,1,1,1,1,1,-1,1,1,1,1,0,1,1,1,-1,1,1,-1,-1,-1,0,1,1
http://spotifying.top/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,1
http://air-clone-lac.vercel.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
http://apples-care-service9p4.vercel.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
http://apples-care-service9p5.vercel.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
http://homepage-of-netflix-steel.vercel.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1
http://joonjjhjjk.weebly.com/,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
http://gkgfh.top/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,1
http://rkmys.top/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1
https://netzero-webmail-108087.weeblysite.com/,1,1,1,1,1,-1,0,0,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
http://wettservice.weebly.com/,1,1,1,1,1,1,0,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
http://www.conli.net/,1,1,1,1,1,1,1,-1,1,-1,1,1,-1,0,-1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://att-109928.weeblysite.com/,1,1,1,1,1,-1,0,0,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
http://telegr4mxxx.vercel.app/,1,1,1,1,1,1,-1,0,-1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1
https://uspssmartpackagelocker.com/,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
http://currently87att.weebly.com/,1,1,1,1,1,1,0,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
https://orgmail.weebly.com/,1,1,1,1,1,1,0,0,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,0,1,1
http://www.telegramff.com/,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1
http://dappsvalidator.pages.dev/,1,1,1,1,1,1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1
http://oficiall.mymidasbuy.com/,1,1,1,1,1,1,0,0,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
https://m.b33w4u.cn/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,1
http://bafybeiclwl3rziqhbtbhk2pligjw7nypsvnp5b3tpxnbbdzom3k4qnnzli.ipfs.dweb.link/,1,-1,1,1,1,1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
https://m.momabout.com/,1,1,-1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
https://dnx-kghttx.e-forms.my.id/,1,1,1,1,1,-1,-1,0,1,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
https://mein-sendung.com/,1,1,1,1,1,-1,1,0,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,1,1,1
http://m.iaaw.cn/,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,1
https://m.hrbsx.cn/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,1
https://adminuser.yw1101.xyz/,1,1,1,1,1,1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,1
https://m.cbtu.cn/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,1
http://xys86.cc/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
http://xys18.cc/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
https://bafybeihczcpxvywbbj5ntggfaa4tlv25atott5rwtsx2rybahshk3hr4b4.ipfs.dweb.link/,1,-1,1,1,1,1,-1,0,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
http://walletconnnect-deeplink-prompt-issue.vercel.app/,1,-1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://vcb07-html.vercel.app/vcb.html,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://rebrand.ly/qt424,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1
http://currently887.weebly.com/,1,1,1,1,1,1,0,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
http://mailacct.weebly.com/,1,1,1,1,1,1,0,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
http://attmailupdates7839.weebly.com/,1,1,1,1,1,1,0,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
http://estate.trafficpoliticskwez.com/wnQYvJn8,1,1,1,1,1,1,0,0,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,0,1,1
http://fr--creditagricolesecuripass.web.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
http://xys47.cc/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
http://airbnb-clone-mu-five.vercel.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
http://bafybeielknxnpc3udve3rgh3uph65nj2oxc6bh2vv5ltfmcvvdgjpnhofa.ipfs.dweb.link/,1,-1,1,1,1,1,-1,0,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
http://metamask-wallett.blogspot.md/,1,1,1,1,1,-1,-1,0,-1,-1,1,1,-1,-1,-1,0,1,1,0,1,1,1,1,-1,-1,-1,-1,-1,1,1,1
http://vrvtn.top/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,1
https://vodafone-demo-01.srv-07.maxifi.net/,1,1,1,1,1,-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
http://telstra-109095.weeblysite.com/,1,1,1,1,1,-1,0,0,1,-1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1
https://tiktok.788738.shop/,1,1,1,1,1,1,-1,0,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,-1,-1,1
http://id2.avitjaya1.workers.dev/,1,1,1,1,1,1,-1,0,-1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1
http://at-t-mail-zw3e7.daftpage.com/,1,1,1,1,1,-1,0,0,1,1,1,1,0,-1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,1,1
http://openaiwalletsyn.com/apps/index.html,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,-1,1,1
http://compliance-account-review.d29u2v648ez7nd.amplifyapp.com/index.html,1,-1,1,1,1,-1,-1,0,1,1,1,1,1,1,0,-1,-1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1,1,1
http://pubgmobile.freewebhostmost.com/,1,1,-1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
http://apples-customer-help-line.pages.dev/,1,1,1,1,1,-1,-1,0,-1,1,1,1,0,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://m.ceair-st.com/,1,1,-1,1,1,-1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
http://7365009.xyz/,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1
http://coastaldetailcompanys.com/,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,-1,1,1,-1,1,-1,-1,1,-1,1,1
http://amazon-shop-page.netlify.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,0,-1,0,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,0,1,1
http://react-airbnb-clone-rose.vercel.app/,1,1,1,1,1,-1,-1,0,-1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,-1,1,1
https://rubin-houdlogii.github.io/,1,1,1,1,1,-1,-1,0,-1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,0,1,1
https://1stinvestor-us.mubasher.info/sobb/customer_center/user-168160/,1,-1,1,1,1,-1,0,0,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1
https://naseee.github.io/my-projects/,1,1,1,1,1,1,-1,0,-1,1,1,1,0,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1
https://bafybeie2cel6emw2oudm2oss2knk7hylorp5a722toh6snd6txtw3qmx5u.ipfs.dweb.link/,1,-1,1,1,1,1,-1,0,1,-1,1,1,-1,1,-1,1,-1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1
http://santander.orielcapitalch.com/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1
http://551004.cc/,1,1,1,1,1,1,0,0,1,-1,1,1,0,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1
